GeoName,2023
United States,100
California,112.581
District of Columbia,110.804
New Jersey,108.883
Hawaii,108.609
Washington,108.562
Massachusetts,108.238
New York,107.626
New Hampshire,105.345
Oregon,104.721
Maryland,103.965
Connecticut,103.689
Florida,103.452
Alaska,101.715
Rhode Island,101.412
Colorado,101.382
Arizona,101.105
Virginia,100.749
Delaware,99.253
Illinois,98.855
Minnesota,98.417
Pennsylvania,97.5
Texas,97.175
Maine,97.097
Nevada,96.98
Georgia,96.699
Vermont,96.635
Utah,95.002
Michigan,94.184
North Carolina,94.139
South Carolina,93.177
Wisconsin,93.097
Tennessee,92.515
Indiana,92.184
Ohio,91.812
Missouri,91.762
Idaho,91.425
Wyoming,90.848
Kentucky,90.468
New Mexico,90.386
Nebraska,90.376
Montana,90.244
Alabama,89.97
Kansas,89.965
West Virginia,89.772
Iowa,88.767
North Dakota,88.572
Louisiana,88.345
Oklahoma,88.286
South Dakota,88.095
Mississippi,87.292
Arkansas,86.508
